State,County,TotalPop,Men,Women,Hispanic,White,Black,Native,Asian,VotingAgeCitizen,Income,IncomeErr,IncomePerCap,IncomePerCapErr,Poverty,ChildPoverty,Professional,Service,Office,Construction,Production,Drive,Carpool,Transit,Walk,OtherTransp,WorkAtHome,MeanCommute,Employed,PrivateWork,PublicWork,SelfEmployed,FamilyWork,Unemployment,formattedState,formattedCounty
New York,schenectady,155239.0,75537.0,79702.0,4.3150058941374265,0.5859725970922256,3.68386745598722,0.4052364418734983,2.011062297489677,116371.0,62497.41860465116,9033.627906976744,28552.953488372088,3826.1627906976746,12.523735659209347,18.527373276045324,38.043944498482986,19.139506824960225,25.924044859861244,6.580245943351864,10.336411597601119,80.87176353880147,7.495215119911878,4.202766057498438,3.064588151173352,1.327198706510606,3.0403642126012147,22.89767441860465,73044.0,76.6262318103054,19.03960087349184,4.3157460431979064,0.026312975476523292,7.332254137169138,newyork,schenectady
New York,schoharie,30351.0,15064.0,15287.0,0.3730453691805871,0.5009884353069092,0.8809429672827914,0.5229481730420744,0.7181773252940595,24412.0,51434.857142857145,7041.142857142857,27903.0,2499.0,13.870992718526573,18.703502355770816,34.45490099173009,17.17018220157491,22.601950512338966,13.652014760633916,12.07639616487101,79.89885341504399,8.892830549240552,1.154166254818622,4.782666139501169,0.818371717571085,4.43565615630457,30.2,13835.0,67.26246252182794,23.38387532535996,8.994375803103685,0.3943593291819051,7.398668907120029,newyork,schoharie
New York,schuyler,18112.0,9076.0,9036.0,0.23149293286219086,0.035225265017667845,1.00605675795053,0.0,0.7225320229681977,14402.0,49753.8,7311.2,25437.6,2579.4,15.310120362190814,18.502026280918727,34.67052230565371,19.24305432862191,19.84201634275618,10.96468639575972,15.279720627208484,78.15488074204949,12.29492601590106,0.796875,3.2367767226148416,1.2078787544169611,4.318297261484099,24.82,8224.0,74.81757398409894,15.652650176678446,9.371157243816254,0.11592866607773852,7.214929328621907,newyork,schuyler
New York,seneca,34843.0,18308.0,16535.0,0.6051143701747839,0.4389576098498981,2.030359039118331,0.04130528370117384,0.7683150130585771,27600.0,52343.9,7938.5,27335.8,3489.4,11.597876187469508,13.977114484975463,32.82022213931062,17.63842091668341,23.937026088453923,11.425327899434604,14.21689578968516,79.13080676175989,10.33796745400798,0.6050655798869214,3.6043767758229768,2.1269609390695403,4.184496168527393,22.45,15488.0,74.28005338231495,17.044046149872287,8.576233389777,0.09639525873202652,4.815922853944838,newyork,seneca
New York,st. lawrence,104470.0,53071.0,51399.0,1.0519967454771706,0.2861979515650426,0.9553852780702592,0.07298746051498038,0.6155929932037906,80047.0,47926.84,7026.24,25074.08,3264.32,19.440522638077923,27.86954436680387,33.96065951947927,22.47277878816885,21.047366708145876,11.792239877476787,10.712380587728534,79.10277113046806,10.156022781659805,0.4796180721738298,3.8740068919306982,1.3877974538144924,5.025758590983059,21.283999999999995,42656.0,68.0676730161769,23.949713793433524,7.713343543601034,0.2765176605724132,8.569764525701157,newyork,stlawrence
New York,steuben,97539.0,48550.0,48989.0,0.4391699730364265,0.3421369913573032,0.6783871066957832,0.07279139626200802,0.5094352002788628,74719.0,49571.53333333333,6503.5666666666675,27138.46666666667,3581.5,14.568952931647857,21.235198228400947,33.84713499215699,18.60192640892361,20.157024369739286,11.355923271716955,16.0478752088908,79.32712043387774,10.90251899240304,0.6123591589005424,4.256381549944123,1.462016219153364,3.4229569710577317,22.09000000000001,43232.0,76.40457663088611,16.4072791396262,6.927664831503295,0.26942761356995665,7.028513722716043,newyork,steuben
New York,suffolk,1497595.0,737373.0,760222.0,5.839782451196752,1.0455585121478104,4.486586627225653,0.391561269902744,12.70138635612432,1067524.0,98145.1801242236,15792.14596273292,42051.98136645963,5652.639751552795,7.164598573045449,8.905025323936043,38.39689208364078,17.12351723930702,25.67389240749335,9.428755972075226,9.377142084475443,79.43082902921016,7.782740794407033,6.4156299266490615,1.6328774468397664,1.0976850216513812,3.6426157939896964,31.99782608695652,744660.0,77.46736908176109,17.593020209068538,4.813344996477687,0.12904957615376653,5.457179544536407,newyork,suffolk
New York,sullivan,75783.0,38941.0,36842.0,4.760776163519523,1.1764063180396658,7.532098227834738,0.4590145547154375,6.267590356676299,56410.0,54059.75,9252.833333333334,28797.0,4871.375,15.912589894831292,22.034092078698393,30.87328292624995,23.31304778116464,23.580771413113762,11.213375031339481,11.016581555230065,80.28573690669411,8.244048137445072,2.322589498964148,3.061256482324532,1.3941847116107835,4.685544251349247,30.07083333333333,32610.0,73.26135017088265,20.18524339231754,6.438719765646648,0.11410606600424895,9.577818244197248,newyork,sullivan
New York,tioga,49322.0,24340.0,24982.0,0.3389096143708689,0.4649710068529256,0.8054012408255949,0.07410891691334498,0.4487145695632781,38373.0,57803.7,6618.8,29816.1,3469.7,11.202980414419525,14.719119257126634,34.77493816146952,20.207428733628,22.056135193220058,9.545393536352947,13.45293986456348,83.48722476785208,9.818906370382386,0.8753274400875877,1.949616803860346,1.2498053606909698,2.614567535785248,22.93,23012.0,80.58745590203155,14.234826243866838,5.14963707878837,0.045436113701796364,6.485183082600057,newyork,tioga
New York,tompkins,104415.0,51397.0,53018.0,1.458257913135086,0.8226844801992049,1.4562103146099696,0.16620121630034002,2.3927481683666145,80091.0,54742.43478260869,10169.91304347826,28793.739130434784,4140.217391304348,22.4696949671982,18.136029306134176,51.31282957429489,17.752281760283488,20.001890532969398,5.484869989943973,5.4311219652348806,57.145508787051675,8.948661590767609,6.660507589905664,18.11460135038069,2.2966087248000764,6.852577694775655,17.834782608695658,50390.0,78.93556864435186,13.67111526121726,7.167283436287888,0.2312474261360916,5.1734473016329074,newyork,tompkins
New York,ulster,180129.0,89377.0,90752.0,3.0469430241660147,1.5911624446924153,4.03302910691782,0.3058558033409389,3.9016354945622296,141212.0,61412.659574468074,10686.08510638298,32688.340425531915,4455.787234042553,13.48233377190791,15.286137157259526,39.486183235348,18.4491997401862,23.533550955148808,9.376325855359214,9.15018070382892,77.61974640396605,7.6079076661725775,2.4093577380654976,4.39957197341905,1.4769520732364032,6.489303776737782,27.674468085106376,86552.0,73.91177711528961,17.946686541312058,7.81499147832942,0.3322846404521204,7.126750273415163,newyork,ulster
New York,warren,64701.0,31717.0,32984.0,0.3950804469791813,0.6458200027820279,1.1562294245838551,0.03799477596945952,0.5357506066366826,51635.0,59118.315789473694,9020.368421052632,32854.36842105263,4289.1578947368425,9.93060694579682,12.604275049844672,35.31369530610037,20.104037031885134,24.916948733404432,8.281658706975165,11.367059241742785,82.26182748334648,8.505732523454043,0.9257353054821408,3.328002658382405,1.5965332838750559,3.383629310211589,23.294736842105266,32518.0,74.8403594998532,17.726018145005483,7.368734640886539,0.08028778535107649,4.814639650082689,newyork,warren
New York,washington,62183.0,32148.0,30035.0,0.8028641268513904,0.2388755769261696,1.1096183844459095,0.18149172603444672,1.0671308878632422,49584.0,55296.41176470588,8200.941176470587,27613.88235294117,3292.7647058823527,12.560646800572504,16.60828843896242,27.78799993567373,19.95196114693726,23.36589260730425,12.955404210153901,15.929197690687163,81.43589083833201,9.236095074216426,0.8244906164064134,3.4362880530048407,0.9678818969814902,4.078452310116913,27.1,28741.0,75.82802695270412,15.904113664506376,7.93031375134683,0.3143704871106251,6.6128379138992965,newyork,washington
New York,wayne,91442.0,45218.0,46224.0,1.2871590735110778,0.9756993504079088,2.1336016272609957,0.19526475798867046,0.9101189825244416,70737.0,54296.227272727265,7055.5,27175.363636363636,3102.8636363636365,11.759722009579846,17.607496555193453,33.078702346842796,15.563455523719954,23.77044465344153,10.919120316703484,16.678004636818972,84.3193029461298,8.132023577787011,0.6470582445703287,2.2720041118960648,1.3422705102688042,3.2601878786553233,25.30454545454545,43209.0,79.33328120557294,15.350688961308807,5.1638885851140595,0.16671442006955228,6.526269110474398,newyork,wayne
New York,westchester,953189.0,461214.0,491975.0,11.839217091258922,4.255807714944257,5.071188924756791,0.4975982727454891,14.528864999491182,627844.0,100189.41588785047,17948.99065420561,49838.17289719626,7281.4065420560755,9.603497627438001,11.434600588131001,46.75777647455017,18.83153582343061,21.336918491505877,6.844673721580925,6.226036074692428,57.54842638763142,8.092566112282034,22.66626282930248,5.005790876730639,1.5407110237319146,5.143984771120942,34.04112149532709,471857.0,79.67074084992589,13.786841329474008,6.3969944050969945,0.14264149082710773,6.523629941176408,newyork,westchester
New York,wyoming,40886.0,22032.0,18854.0,0.9184513036247128,1.0123318495328473,1.4283617864305629,0.03602211025778996,0.8066844396614978,32303.0,55287.272727272735,6623.909090909091,26441.090909090908,2874.0,11.123761189649269,16.301491953235832,27.954828058504127,18.969485887589887,22.40563273492149,14.589367998826006,16.074030230396716,83.43616152228147,8.06990412366091,0.3883970063102284,3.718270312576432,1.1986034339382674,3.1762608227755225,25.24545454545455,18372.0,74.6283373281808,18.988262485936502,6.08783691239055,0.2800958763390892,6.292889986792544,newyork,wyoming
New York,yates,25083.0,12069.0,13014.0,0.7460072559103775,0.9070964398197984,1.0169238129410358,0.0,0.24705577482757246,19160.0,52038.4,5551.0,26625.0,2990.0,12.97456444603915,18.935637682892803,30.51417693258381,19.76416696567396,20.675425587050988,13.910401467129132,15.132623689351355,67.62445082326676,9.745923533867561,0.2847625882071523,8.16153968823506,4.189758003428619,10.004305705059203,22.18,11331.0,73.70398676394372,12.263010804130287,12.753737591197224,1.2614599529561854,5.952386078220309,newyork,yates
North Carolina,alamance,157844.0,75078.0,82766.0,6.527464458579358,8.676310787866504,0.9957540356301158,0.22482514381287852,2.4221250095030538,113344.0,47082.25,7824.86111111111,25828.08333333333,3646.972222222222,17.52672448746864,24.367310128988123,32.54382238159195,17.584000658878384,22.926097919464784,10.363354958059857,16.583520437900713,85.07333696561159,9.397882086110338,0.24591178632067104,1.2834374445655203,1.1491630977420744,2.8498162742961406,23.53611111111111,73906.0,81.30541103874711,12.930178530701196,5.5875465649628735,0.17322673018930082,5.9997681254909905,northcarolina,alamance
North Carolina,alexander,37159.0,18797.0,18362.0,3.5484431766193927,4.202631933044485,0.10417664630372184,0.0,0.29538469818886404,28548.0,45925.285714285725,6776.285714285716,22875.42857142857,2818.714285714286,14.571234425038348,22.94422885438252,26.58359213111225,12.630765090556796,20.591999246481336,9.267854355606989,30.870844210016426,85.00153125756884,8.931265642240103,0.0,0.7678489733308216,2.5345999623240667,2.753820070507817,26.12857142857143,16393.0,83.48983826260127,10.390650986302106,5.967127748324766,0.15238300277187222,6.7766866707930795,northcarolina,alexander
North Carolina,alleghany,10935.0,5445.0,5490.0,3.0248834019204387,7.003840877914952,0.9718975765889348,0.7052309099222679,0.7742295381801555,8492.0,39584.333333333336,7042.666666666668,21440.666666666668,2115.333333333333,21.07739368998628,32.39335162322817,29.339058070416087,18.392601737540012,22.729547325102878,15.402770919067216,14.1360219478738,82.08085962505716,11.06275262917238,0.17624142661179698,2.313936899862826,0.40811156835848206,3.930269775948788,25.0,4447.0,70.71927754915409,16.679314128943762,12.499368998628258,0.1391403749428441,5.6356652949245545,northcarolina,alleghany
North Carolina,anson,25531.0,13361.0,12170.0,0.7114527437233167,3.268618542164428,0.05691120598488113,0.10451999529983158,0.3354627707492852,19852.0,37978.66666666666,8408.666666666666,19687.83333333333,3148.0,22.108327131722216,26.82194195291998,23.56465081665426,20.474779679605188,16.065720104970428,11.85402060240492,28.029951823273674,86.09150444557598,10.432153068818298,0.0,1.5767184990795502,0.5722259214288512,1.280513885080882,27.450000000000006,10153.0,73.4075359367044,21.893686107085504,4.5538090948258985,0.14496886138419962,13.313101719478277,northcarolina,anson
North Carolina,ashe,26833.0,13213.0,13620.0,2.6319159244214214,4.236410390191183,0.12156300078261842,0.6153616815115716,0.16859836768158612,21170.0,40252.0,7688.166666666668,22596.66666666667,2965.5,19.508977751276415,26.86902321767972,26.059225580442,22.602116796481948,22.36173741288712,14.149215518205194,14.810144225394106,79.9082435806656,13.275984794842172,0.022449968322587856,1.1476540081243245,1.5055491372563634,4.132523385383669,28.78333333333333,12174.0,76.68798494391234,13.462136175604662,9.727857488912909,0.0947266425669884,6.176636976856856,northcarolina,ashe
North Carolina,avery,17535.0,9573.0,7962.0,0.9158939264328486,3.8886797832905615,0.5391730824066153,0.1322954091816367,0.5612090105503279,14331.0,36892.0,7097.2,23046.0,4402.8,14.168925007128598,17.024995722840032,30.095186769318506,25.70497291132021,20.19163387510693,14.519133162246936,9.473578557171374,79.74488166524095,12.086689478186484,0.5129797547761619,3.5598003992015963,0.7470031365839749,3.3499344168805245,23.06,6778.0,77.76877102936983,13.827299686341606,7.939954376960366,0.41303108069575134,5.045548902195609,northcarolina,avery
North Carolina,beaufort,47316.0,22596.0,24720.0,0.9992835404514328,6.7606919435286175,0.2646229605207541,0.18341998478316004,0.3409692281680615,36399.0,43821.09090909091,8506.545454545454,25525.727272727272,4499.909090909091,19.196582551356837,23.173727703102546,31.634654239580694,17.975443824499113,20.574737932200524,13.935793389128413,15.898554400202892,86.97799898554398,5.868158762363684,0.1889382027221236,1.8925522022148955,0.8967685349564628,4.171686110406628,25.8090909090909,19051.0,76.38174613238651,16.479171950291654,7.08969481782061,0.07678163834643673,9.022987995604025,northcarolina,beaufort
North Carolina,bertie,19913.0,10057.0,9856.0,0.7835685230753779,1.4597951087229448,0.1011650680460001,0.13361120875809773,0.3733540902927736,16080.0,31530.25,5633.0,18227.5,2237.0,22.086104554813442,34.85841912318585,23.92970421332797,16.16005624466429,19.04069703208959,12.061472404961581,28.80807010495657,80.5453573042736,11.58771656706674,0.7251745091146488,2.181173102998042,1.9969768492944304,2.9923416863355587,24.15,7307.0,74.05531562295987,20.682202581228346,5.048395520514236,0.19385326168834432,12.863666951237885,northcarolina,bertie
North Carolina,bladen,34130.0,16241.0,17889.0,5.2158951069440365,6.571640785232932,0.4537972458247876,0.0,0.5384881336067975,25634.0,34244.833333333336,5804.333333333332,20687.33333333333,3212.666666666666,24.5995253442719,35.21759449164957,25.022683855845298,20.431617345443886,19.06793436859068,16.71323762086141,18.80053618517433,85.63538236155873,9.967497802519775,0.16703779665983007,0.8465690008789921,0.6144887196015236,2.7470846762379137,24.58333333333334,13263.0,74.53306182244359,19.309545854087318,5.996536771169059,0.18767946088485205,7.87370055669499,northcarolina,bladen
North Carolina,brunswick,122586.0,59412.0,63174.0,2.6831595777658137,3.1548684189059104,0.7757264287928476,0.11479124859282465,0.7096593411972003,99492.0,53316.34375,8500.21875,32979.71875,4801.53125,14.130674791574895,21.256448534090353,29.419463070823745,21.33741699704697,25.78000913644299,12.816035273195961,10.643554728925,78.76063008826456,10.694886039188813,0.4049108381054933,1.3948003850358115,1.4735679441371772,7.262781231135692,23.209375000000005,48982.0,78.09832852038568,12.944866461096696,8.739257337705775,0.2234822899841744,7.754268024081052,northcarolina,brunswick
North Carolina,buncombe,252268.0,121002.0,131266.0,1.0792034661550414,3.9226160273994326,0.4654010813896333,0.2443607591926047,1.8042391424992468,195828.0,49976.875,8891.80357142857,30712.42857142857,4900.053571428572,13.291353639779913,17.074825185913394,39.31498208254713,18.735512629425852,22.93061743859705,8.854940380864795,10.157708072367482,79.44276364818369,8.23282144386129,0.6904720376742195,2.1065521588152283,0.9983188513802782,8.529137266716349,20.076785714285727,123090.0,79.49134174766517,11.868761396609955,8.402969857453185,0.2402627364548813,4.776616534796328,northcarolina,buncombe
North Carolina,burke,88898.0,43908.0,44990.0,3.584542959346667,2.09181533892776,0.7460786519381762,0.14361515444666922,2.8895914418772075,69273.0,40934.22222222222,7557.055555555556,22026.66666666667,3277.666666666666,19.44242840108889,29.77692411527818,28.547620868860946,21.34509212805688,19.147585997435264,8.890184256113749,22.071378433710546,85.34045985286508,9.608194785034534,0.16491822088235955,1.0850187855744786,0.8536322526940988,2.9478289725303157,21.63888888888889,37149.0,75.28404463542486,18.028189610564922,6.512246619721481,0.1693491417129744,9.229704830254901,northcarolina,burke
North Carolina,cabarrus,196716.0,95708.0,101008.0,5.04994154008825,5.7582743650745245,1.4067976168689889,0.4534003334756706,2.3846931617153664,136198.0,62240.16216216216,9256.243243243243,27815.83783783784,3216.108108108108,11.54111917688444,15.700868765123325,36.919828585371796,17.085624453526908,24.68799436751459,9.772847658553447,11.538751296285,83.06700624250188,10.036712824579595,0.7203054149128694,0.6651279001199699,0.7881356879969093,4.722147664653614,27.313513513513517,95894.0,81.59338843815449,13.716333699343213,4.536101791415035,0.15357825494621688,6.870966266089185,northcarolina,cabarrus
North Carolina,caldwell,81805.0,40361.0,41444.0,3.954127498319174,1.9089957826538717,0.48861927755027207,0.08088869873479616,2.5998105250290324,63220.0,40230.35294117647,7221.647058823531,21722.058823529413,3375.0,16.451802457062527,20.392730273210685,24.246074200843466,17.16192897744637,22.523878736018577,11.62199009840474,24.446704969133915,83.19210928427357,10.52193753438054,0.12615732534686144,0.6752900189474971,1.9181578143145288,3.5757728745186723,23.21176470588236,35011.0,80.83204082880019,13.05434019925432,6.055643298086914,0.045826049752460116,7.927788032516348,northcarolina,caldwell
North Carolina,camden,10336.0,5103.0,5233.0,0.3224071207430341,1.176141640866873,0.9612035603715171,0.0,0.5537345201238391,7743.0,66412.5,9010.5,27414.0,3013.5,8.985061919504645,15.531753095975231,37.43132739938081,21.538796439628488,19.067434210526315,11.887964396284831,10.074477554179566,91.64647832817334,4.452070433436532,0.05373452012383901,1.0746904024767805,1.8655572755417955,0.9612035603715171,33.8,4528.0,65.98651315789475,29.141911764705892,4.640247678018576,0.23132739938080496,8.861203560371516,northcarolina,camden
North Carolina,carteret,68699.0,33760.0,34939.0,1.1481797406075778,3.0968645831817057,0.3024803854495699,0.2058210454300645,0.604602687084237,54854.0,54450.66666666666,9738.055555555555,33054.833333333336,5460.944444444444,12.555351606282477,17.98943652746037,35.412426672877324,20.16685541274255,22.640696371126218,12.787404474592064,8.994184777070991,79.66356861089682,10.985666458027046,0.42322158983391306,1.5231313410675555,2.356248271445,5.048232143117076,23.194444444444446,30098.0,67.64972270338724,22.594743737172305,9.635879707128195,0.12742834684638787,7.85858454999345,northcarolina,carteret
North Carolina,caswell,22833.0,11490.0,11343.0,2.1474006919809048,3.377252222660185,0.16012788507861428,0.08111943240047301,0.10292121052862084,18175.0,41330.66666666666,8647.5,22588.33333333333,3733.666666666666,21.676240529058813,34.60054307362151,27.84247799237945,21.454084001226303,22.33876844917444,10.301786887399816,18.053282529671964,81.8598913852757,12.620514168090049,0.131940612271712,1.2254149695615997,1.2755704462838873,2.9164148381728197,31.53333333333333,9512.0,73.96726667542592,19.8399991240748,6.024955108833705,0.12956247536460386,9.131857399378092,northcarolina,caswell
North Carolina,catawba,156182.0,76437.0,79745.0,6.570179662188983,6.314681589427719,0.8814338400071712,0.08609570885249261,2.0385281274410625,114417.0,50397.58064516129,8283.677419354839,26121.548387096773,3649.806451612904,14.334928480874881,20.19045664673266,30.180016263077693,15.731655376419821,23.065497304426888,7.338636974811437,23.68566928327208,84.57499007568093,8.791294131205897,0.17236045126839197,0.9144850238823936,2.2173848458849292,3.324009168790257,22.338709677419352,72258.0,83.73243587609326,10.58059379441933,5.49731275050902,0.1930952350462921,7.470457543122765,northcarolina,catawba
